app_id,app_name,app_size,app_runtime,app_task_count,max_in_ready_queue,max_in_todo_queue,ref_arrival_time,app_diff_arrival_time,app_lifetime,app_api_min,app_api_max,app_api_mean,cpu1_todo_queue,cpu2_todo_queue,cpu3_todo_queue,cpu4_todo_queue,cpu5_todo_queue,cpu6_todo_queue,cpu7_todo_queue,cpu8_todo_queue,cpu9_todo_queue,cpu10_todo_queue,cpu11_todo_queue,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,API_INSTRUCTIONS,API_CACHE_REFERENCES,API_CACHE_MISSES,API_BRANCH_MISSES,API_DTLB_READ_MISS,API_ITLB_READ_MISS,API_L1D_READ_ACCESS,API_L1D_READ_MISS,API_L1I_READ_MISS,APP_INSTRUCTIONS,APP_CACHE_REFERENCES,APP_CACHE_MISSES,APP_BRANCH_MISSES,APP_DTLB_READ_MISS,APP_ITLB_READ_MISS,APP_L1D_READ_ACCESS,APP_L1D_READ_MISS,APP_L1I_READ_MISS
14,track_nb-x86,291568,3092495585,24580,850,96,209558958093453,-292935924,3101107552,12567,24068021,52746,96,83,93,93,93,81,76,93,82,95,93,0.080995,0.070082,0.081541,0.077034,0.064881,0.061322,0.073522,0.072656,0.059218,0.073733,0.098553,2475679703,16283088,4710529,1153123,50479,10285,417949819,8212928,3474518,2784563334,69716983,15657896,3936339,60363,1645,897742731,18101967,1390317
15,track_nb-x86,291568,3244728256,24580,988,97,209559082140185,124046732,3252973221,14274,21473939,49664,94,96,94,93,94,92,96,93,95,91,97,0.080995,0.070082,0.081541,0.077034,0.064881,0.061322,0.073522,0.072656,0.059218,0.073733,0.098553,2274465167,15779991,2742299,1047368,53886,8474,452233887,7152820,3744647,2710215838,63940399,10948247,3403301,59169,2067,948325648,19732159,1106859
0,radar_correlator-x86,20136,22154891,3,1,1,209564084897654,0,30813126,60813,87252,76121,1,1,1,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,249868,7265,2723,1223,87,0,0,0,0,867777,19309,8846,3077,181,0,0,0,0
14,radar_correlator-noapi-x86,20208,1127410,0,0,0,209564132292952,47395298,9454682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1192533,11850,6195,3826,121,0,0,0,0
23,wifi-tx-nb-x86,67888,15917463,100,10,1,209564155305211,23012259,24121142,2874,313843,11444,1,1,1,1,1,1,1,1,1,1,1,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,184632,34587,674,6246,208,17,41,7,31,12250963,77138,2017,23025,108,0,0,0,0
10,temporal_mitigation-x86,57392,1696897,4,1,1,209564175170380,19865169,9917659,5225,8592,6902,0,1,0,0,0,0,1,1,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,1550,31,25,193,7,4,418,0,0,1726378,16245,2208,2950,113,0,0,0,0
3,temporal_mitigation-noapi-x86,61688,761868,0,0,0,209564184384669,9214289,11460231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1754764,12235,1559,5320,83,0,0,0,0
1,radar_correlator-x86,20136,18446797,3,1,1,209564189464082,5079413,27101352,21964,15774812,5297541,0,0,1,0,0,1,0,1,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,162119,1264,57,316,6,17,32542,658,804,855925,15166,2155,2803,38,0,0,0,0
15,radar_correlator-noapi-x86,20208,476441,0,0,0,209564246456330,56992248,8690425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1082376,8408,1885,2910,32,0,0,0,0
2,radar_correlator-x86,20136,2200289,3,1,1,209564298764620,52308290,12871602,22448,1346093,464903,1,0,0,1,0,0,0,1,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,162615,2364,357,580,22,16,15729,347,867,970306,12147,2344,3264,49,0,0,0,0
17,SAR-noapi-x86,20640,158160747,0,0,0,209564180804938,-117959682,167034542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,161012216,319743,221796,201665,2608,703,55491999,292441,49329
24,wifi-tx-nb-x86,67888,70699712,100,10,1,209564270609327,89804389,77880884,2970,339341,11997,1,1,1,1,1,1,1,1,1,1,1,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,1317019,36758,3210,4856,202,143,196802,6719,12079,12226581,80109,19866,27737,135,0,0,0,0
16,radar_correlator-noapi-x86,20208,1878146,0,0,0,209564360642462,90033135,2179081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1191510,13170,1716,3721,52,0,0,0,0
4,temporal_mitigation-noapi-x86,61688,796050,0,0,0,209564380492813,19850351,9194397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1738300,7410,1973,4646,31,0,0,0,0
11,temporal_mitigation-x86,57392,37981622,4,1,1,209564347907125,-32585688,42275618,5984,48492,17471,0,0,0,1,0,1,1,1,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,1488,914,213,126,5,4,2345,111,371,2644,21343,2743,2486,79,0,0,0,0
18,SAR-noapi-x86,20640,149838769,0,0,0,209564337155335,-10751790,164740413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,167202134,342804,261913,206025,2556,856,54982038,201762,87488
12,temporal_mitigation-x86,57392,59574913,4,1,1,209564510772373,173617038,67801853,3400,10844,7141,0,0,0,0,1,1,1,1,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,15988,1044,25,53,5,3,8393,57,612,1708325,14981,3996,4916,87,0,0,0,0
5,temporal_mitigation-noapi-x86,61688,9490776,0,0,0,209564578631471,67859098,9697779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1741567,10967,2288,4674,41,0,0,0,0
26,SAR_nb-x86,24968,388045639,2305,512,50,209564198473945,-380157526,396265696,709,5873185,15549,48,45,47,45,45,46,48,48,50,47,45,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,47314205,683936,203186,68794,2484,692,9850894,186670,220906,165997387,770015,78214,386501,1319,1650,40782123,395361,206165
13,temporal_mitigation-x86,57392,18450825,4,1,1,209564677860032,479386087,26983366,4871,6569,5989,1,1,0,1,0,1,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,28301,229,2,102,10,3,2775,240,307,1710189,16080,3358,5477,67,0,0,0,0
25,wifi-tx-nb-x86,67888,323956664,100,10,2,209564385576061,-292283971,333602719,2208,369021,9183,1,1,2,1,1,1,1,1,1,1,1,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,1148054,32805,4942,4606,261,77,178238,6189,12813,12220792,85421,34268,50158,298,0,0,0,0
27,SAR_nb-x86,24968,401524172,2305,512,47,209564347907125,-37668936,405847457,552,12642798,14712,47,47,47,47,47,47,47,47,47,47,47,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,48416181,599857,211610,70799,2435,565,9126092,250182,243460,152379892,151986,221930,500836,2374,1518,34976967,25206,144385
6,temporal_mitigation-noapi-x86,61688,950880,0,0,0,209564772701182,424794057,5091378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,0,0,0,0,0,0,0,0,0,1745785,9054,2999,8411,60,0,0,0,0
19,pulse_doppler-nb-x86,20528,664242077,512,96,12,209564155056884,-617644298,672434713,2457,819183,15093,11,11,11,12,12,12,12,12,12,12,11,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,4940130,136359,11568,20404,898,484,847322,35352,54198,634115,166615,55955,82500,1732,1915,0,0,0
28,SAR_nb-x86,24968,350052875,2305,256,56,209564496864998,341808114,358912446,693,5320790,10795,48,56,47,47,47,49,46,46,46,46,49,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,52897768,592577,220209,67749,2382,670,9664890,266999,228110,162792495,778912,257144,193310,2710,1058,31280331,34973,235342
29,SAR_nb-x86,24968,269077637,2305,126,49,209564653545104,156680106,271142356,864,952122,7219,48,48,46,47,48,49,47,46,47,47,49,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,43680190,566208,208592,69180,1942,667,10024428,260727,238927,162643954,142570,31416,149108,2055,1409,35271127,424349,133096
30,SAR_nb-x86,24968,284651723,2305,55,53,209564799769779,146224675,293009905,923,6386002,10275,39,46,49,40,47,50,47,47,39,47,53,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,52898589,741544,195797,53025,2239,687,8649759,259862,252637,126574309,735197,409941,405574,2781,1042,31546916,43932,122994
20,pulse_doppler-nb-x86,20528,1365028356,512,6,13,209564277470983,-522298796,1374277354,2133,127993,15247,12,11,11,11,11,12,13,11,13,12,11,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,5057417,154146,19195,18550,931,386,983887,34181,63271,4302994,262539,63435,74851,4077,1544,3330651,92485,0
22,pulse_doppler-nb-x86,20528,1365373291,512,6,14,209564522858126,245387143,1382981492,2494,235670,17950,14,5,7,5,4,5,5,3,4,4,4,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,5811102,154145,18495,16639,993,406,1036490,37508,58180,13135347,391722,41817,45586,2019,2186,4485875,142472,101952
21,pulse_doppler-nb-x86,20528,1572739040,512,12,12,209564399799029,-123059097,1581047027,2360,516858,17526,7,12,11,6,6,6,7,6,6,6,11,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,5191579,136567,18916,18037,1101,465,864412,30342,65153,2923761,264880,92706,81889,4638,1579,2702268,71833,3769
7,track_nb-x86,291568,3089427632,24580,1024,95,209564159339710,-240459319,3097739935,13979,24456754,39341,94,94,94,94,93,94,93,95,93,93,94,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,2312033952,17857106,4855410,1042435,50794,7187,467644049,7952420,2949708,2836570190,67690285,15476407,3768790,55826,1746,891240021,20040990,1479139
8,track_nb-x86,291568,3054684299,24580,1024,100,209564318632964,159293254,3062935429,12452,28536716,51182,94,93,93,94,93,94,94,94,93,93,100,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,2382024184,15431588,4574980,1055386,60019,7316,441173421,8002719,3428259,2672317593,64612980,15838368,3699364,56757,1449,872741240,17682656,1302095
9,track_nb-x86,291568,3048619074,24580,799,100,209564477926125,159293161,3059197943,13475,18375466,40140,94,93,94,94,94,93,89,94,100,93,94,0.109104,0.090297,0.099608,0.088802,0.081322,0.088640,0.087870,0.086454,0.089064,0.079261,0.087314,2385510171,16740253,6068806,1078047,49179,7782,425512722,7835117,3218013,2689369806,68000083,15688221,3713898,58569,2263,895005212,20063889,1372059
2,temporal_mitigation-x86,57392,3245516,4,1,1,209569277117774,0,11877441,5841,8665,7159,1,1,0,1,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,47876,1411,71,211,12,0,0,0,0,1731412,19178,5952,5543,161,0,0,0,0
0,temporal_mitigation-noapi-x86,61688,5375938,0,0,0,209569318067536,40949762,7937323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1754107,11926,2066,5674,47,0,0,0,0
27,wifi-tx-nb-x86,67888,9934362,100,6,1,209569344937084,26869548,18157222,2201,30767,4392,1,1,1,1,1,1,1,1,1,1,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,700030,22418,168,1939,203,93,253641,8580,6403,6386488,77941,3511,18391,163,0,0,0,0
17,radar_correlator-noapi-x86,20208,1404710,0,0,0,209569365141984,20204900,9656927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1091038,14338,2146,3037,93,0,0,0,0
21,radar_correlator-x86,20136,1898053,3,1,1,209569367004801,1862817,10302897,15573,532313,190097,0,0,0,0,0,1,0,1,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,240273,1900,1,8,0,16,48308,561,1245,913923,17815,2047,3478,121,0,0,0,0
3,temporal_mitigation-x86,57392,15047689,4,1,1,209569417597511,50592710,18273073,4965,8876,7074,0,0,0,0,1,1,1,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,15678,1445,84,101,11,0,2337,154,245,1706386,11107,1474,4872,38,0,0,0,0
1,temporal_mitigation-noapi-x86,61688,2028003,0,0,0,209569493978334,76380823,5087687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1737837,13616,1751,5160,40,0,0,0,0
25,SAR-noapi-x86,20640,161620307,0,0,0,209569348388485,-145589849,168700647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,175297738,707925,225172,443248,2008,466,38000519,296622,138753
18,radar_correlator-noapi-x86,20208,11188473,0,0,0,209569517147017,168758532,15242807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1084860,15278,1150,1635,63,0,0,0,0
7,pulse_doppler-nb-x86,20528,239665052,512,128,12,209569301818281,-215328736,247838506,2135,2883370,19551,10,10,10,12,12,11,11,12,12,12,10,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,4130150,169777,8584,23399,1572,432,684742,26289,33616,13699681,374096,28015,78360,693,196,0,0,0
22,radar_correlator-x86,20136,35253355,3,1,1,209569512445804,210627523,43517898,15663,62840,32542,0,0,0,0,0,1,0,0,0,1,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,84187,907,0,19,5,3,48286,1189,731,874340,17936,4095,1496,92,0,0,0,0
4,temporal_mitigation-x86,57392,17736544,4,1,1,209569555034517,42588713,22886592,3970,8535,7011,0,0,0,1,1,1,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,33438,1157,121,138,3,0,5635,111,151,1644,16054,2199,6126,64,0,0,0,0
26,SAR-noapi-x86,20640,132818211,0,0,0,209569460553646,-94480871,149185275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,174060713,467672,276946,275495,2917,377,49618493,84696,32715
19,radar_correlator-noapi-x86,20208,413922,0,0,0,209569668900705,208347059,9092708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1120722,9336,2013,3299,68,0,0,0,0
23,radar_correlator-x86,20136,55942869,3,1,1,209569656981956,-11918749,69911895,17530,25709,20859,0,0,0,0,0,0,1,1,1,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,162313,649,223,242,3,1,32580,584,780,894698,16061,3492,3389,118,0,0,0,0
12,SAR_nb-x86,24968,428733799,2305,479,48,209569305610110,-351371846,446104059,641,26209525,30974,47,47,47,47,47,46,47,48,48,47,46,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,44436310,651911,203496,79174,2422,879,8433257,215966,205687,174949531,1058901,256242,314057,859,408,31272177,51325,217548
28,wifi-tx-nb-x86,67888,294564710,100,10,2,209569455394649,149784539,302920057,2914,354759,14617,1,1,1,1,1,1,1,2,2,2,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,1053956,30702,5921,5656,319,149,162915,6617,11390,12217303,93107,33443,40655,374,0,0,0,0
24,radar_correlator-x86,20136,1087547,3,1,1,209569801970276,346575627,9325235,16944,19302,18266,1,1,0,0,0,0,0,0,0,0,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,79319,1959,2,266,6,0,31525,608,366,894193,16352,6628,2514,101,0,0,0,0
13,SAR_nb-x86,24968,399815704,2305,512,49,209569411276393,-390693883,412827148,929,23855382,18901,42,47,49,47,44,47,47,40,43,40,39,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,45903422,748263,214176,70600,2004,654,9155265,223510,225444,108813546,696409,33759,213131,1466,1013,28328980,446010,208822
20,radar_correlator-noapi-x86,20208,270389,0,0,0,209569820781306,409504913,8500520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,0,0,0,0,0,0,0,0,0,1088982,8597,3679,1369,67,0,0,0,0
29,wifi-tx-nb-x86,67888,314697008,100,10,2,209569550217709,-270563597,314972375,2174,379041,12034,1,2,1,2,1,1,1,1,1,1,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,1053251,28299,4115,3959,223,58,178194,7716,9381,2807401,98303,32929,38826,408,0,0,0,0
30,wifi-tx-nb-x86,67888,265833640,100,10,2,209569652857808,102640099,275705640,2364,397378,14461,1,1,1,1,1,1,1,2,1,1,1,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,996985,27250,4005,3830,181,43,178274,7510,12434,12213822,97673,30927,50265,436,0,0,0,0
14,SAR_nb-x86,24968,407737241,2305,494,50,209569517147017,-135710791,411787944,615,14980272,13788,46,46,42,42,47,50,48,41,47,48,42,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,46728946,642026,181930,65118,2206,702,9745339,273894,197881,162559043,1088239,120700,307274,616,895,38370110,420849,365651
15,SAR_nb-x86,24968,325532280,2305,512,50,209569622620002,105472985,338674263,853,1127259,7387,47,48,46,46,46,50,47,47,47,47,47,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,39542130,628584,194811,74177,2111,627,8922076,242094,235768,142122042,360590,29548,305318,1796,1280,44156741,309745,174967
16,SAR_nb-x86,24968,283603011,2305,161,50,209569728294309,105674307,296911159,628,55451,6560,47,47,49,45,46,46,49,47,50,50,47,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,48249372,690609,219232,72015,1706,690,7714377,263998,259005,97856660,244381,71194,236305,1794,1452,34059247,222291,84086
9,pulse_doppler-nb-x86,20528,909811200,512,30,12,209569517147017,-211147292,913733365,2424,179468,18904,11,11,12,12,12,12,12,12,12,11,11,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,5683020,148640,16039,18351,785,509,959356,35514,49801,11103892,247315,84410,82987,2896,1411,0,0,0
8,pulse_doppler-nb-x86,20528,1096162513,512,27,12,209569407194531,-109952486,1104422369,1766,132372,16922,12,11,6,6,6,5,4,5,5,11,6,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,5040345,149634,13074,17044,774,465,893121,42943,56684,14189273,668970,82861,89115,2050,0,0,0,0
11,pulse_doppler-nb-x86,20528,786550537,512,36,12,209569723329562,316135031,789282257,2378,566584,17342,12,11,11,11,11,11,11,12,12,12,12,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,5553459,134540,11186,16915,640,365,910405,41437,49597,6321785,366743,83990,86454,2571,622,507605,0,0
10,pulse_doppler-nb-x86,20528,909642637,512,13,12,209569617984704,-105344858,914557136,2399,157482,17136,12,12,12,12,12,12,12,11,11,11,11,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,5852470,140082,13318,16568,695,427,814495,36318,55567,5277903,251021,58026,84764,2409,1130,2233089,5697,0
5,track_nb-x86,291568,3046315434,24580,1024,96,209569283489428,-334495276,3059244850,15448,29830926,51622,93,93,89,93,94,93,93,89,96,94,93,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,2490537401,14802285,3484789,1140106,53340,15110,426225519,7930715,3321809,2771488312,63954877,11875567,3412757,61199,4149,898878227,19243269,1088917
6,track_nb-x86,291568,3102781597,24580,1024,98,209569398531467,115042039,3115855065,13328,19985858,40268,98,94,89,93,93,93,93,91,94,94,92,0.075702,0.078503,0.067411,0.077078,0.067531,0.056723,0.081516,0.061021,0.072527,0.070130,0.062774,2279600807,17051361,3700867,1129482,47694,13262,432073901,7237211,3312037,2726005066,62676482,13002944,3492006,58441,4881,979626124,19318219,1282569
